job_id,timestamp,register,num_bits,total_shots,unique_states,coherence,entanglement,interference,bit_balances,entropy,timestamp_dt,time_minutes,job_id_clean,phase
job-d30cp9g5l4ds73f0hnr0,20250910_005606,c_inner,5,8192,32,0.0369873046875,0.9980431730558704,0.9874267578125,"[0.92431640625, 0.961181640625, 0.98779296875, 0.9794921875, 0.96142578125]",4.990215865279351,2025-09-10 00:56:06,125.98333333333333,d30cp9g5l4ds73f0hnr0,Post Meditation
job-d30cp9g5l4ds73f0hnr0,20250910_005606,c_middle,5,8192,32,0.0416259765625,0.9972225246945748,0.9813232421875,"[0.910888671875, 0.921630859375, 0.9814453125, 0.996337890625, 0.96435546875]",4.986112623472874,2025-09-10 00:56:06,125.98333333333333,d30cp9g5l4ds73f0hnr0,Post Meditation
job-d30cp9g5l4ds73f0hnr0,20250910_005606,c_outer,5,8192,32,0.0623779296875,0.971055677824911,0.949462890625,"[0.9775390625, 0.97119140625, 0.625732421875, 0.8408203125, 0.8349609375]",4.855278389124555,2025-09-10 00:56:06,125.98333333333333,d30cp9g5l4ds73f0hnr0,Post Meditation
job-d30cqmlotchc73ba9trg,20250910_005906,c_central,1,8192,2,0.5263671875,0.9979930635696016,0.947265625,[0.947265625],0.9979930635696016,2025-09-10 00:59:06,128.98333333333332,d30cqmlotchc73ba9trg,Post Meditation
job-d30cqmlotchc73ba9trg,20250910_005906,c_inner,5,8192,32,0.0401611328125,0.9978259938136784,0.9854736328125,"[0.89208984375, 0.999267578125, 0.9912109375, 0.968017578125, 0.9970703125]",4.989129969068392,2025-09-10 00:59:06,128.98333333333332,d30cqmlotchc73ba9trg,Post Meditation
job-d30cqmlotchc73ba9trg,20250910_005906,c_middle,5,8192,32,0.038818359375,0.9982526619382456,0.9866943359375,"[0.966552734375, 0.91748046875, 0.991455078125, 0.96435546875, 0.994140625]",4.991263309691227,2025-09-10 00:59:06,128.98333333333332,d30cqmlotchc73ba9trg,Post Meditation
job-d30cqmlotchc73ba9trg,20250910_005906,c_outer,5,8192,32,0.0540771484375,0.9856655858653598,0.961669921875,"[0.951904296875, 0.936279296875, 0.80419921875, 0.825927734375, 0.860107421875]",4.928327929326799,2025-09-10 00:59:06,128.98333333333332,d30cqmlotchc73ba9trg,Post Meditation
job-d30cs3lip27c738idu2g,20250910_010206,c_middle,5,8192,32,0.041015625,0.9979696918768588,0.9842529296875,"[0.931396484375, 0.932373046875, 0.97412109375, 0.978759765625, 0.98583984375]",4.9898484593842936,2025-09-10 01:02:06,131.98333333333332,d30cs3lip27c738idu2g,Post Meditation
job-d30cs3lip27c738idu2g,20250910_010206,c_outer,5,8192,32,0.059326171875,0.9806538039610504,0.9541015625,"[0.9208984375, 0.9326171875, 0.721435546875, 0.8466796875, 0.8662109375]",4.903269019805252,2025-09-10 01:02:06,131.98333333333332,d30cs3lip27c738idu2g,Post Meditation
job-d30cs3lip27c738idu2g,20250910_010206,c_inner,5,8192,32,0.039306640625,0.9967576963187366,0.9837646484375,"[0.87353515625, 0.980712890625, 0.966552734375, 0.975341796875, 0.9970703125]",4.983788481593683,2025-09-10 01:02:06,131.98333333333332,d30cs3lip27c738idu2g,Post Meditation
job-d30cs3lip27c738idu2g,20250910_010206,c_central,1,8192,2,0.519287109375,0.9989263899334694,0.96142578125,[0.96142578125],0.9989263899334694,2025-09-10 01:02:06,131.98333333333332,d30cs3lip27c738idu2g,Post Meditation
job-d30ctg85l4ds73f0hrlg,20250910_010505,c_outer,5,8192,32,0.054931640625,0.9866116464821608,0.9613037109375,"[0.955810546875, 0.962890625, 0.812255859375, 0.86669921875, 0.816650390625]",4.933058232410803,2025-09-10 01:05:05,134.96666666666667,d30ctg85l4ds73f0hrlg,Post Meditation
job-d30ctg85l4ds73f0hrlg,20250910_010505,c_middle,5,8192,32,0.03955078125,0.9980080410096032,0.9859619140625,"[0.93212890625, 0.92236328125, 0.98876953125, 1.0, 0.9912109375]",4.990040205048016,2025-09-10 01:05:05,134.96666666666667,d30ctg85l4ds73f0hrlg,Post Meditation
job-d30ctg85l4ds73f0hrlg,20250910_010505,c_central,1,8192,2,0.52197265625,0.9986064918040908,0.9560546875,[0.9560546875],0.9986064918040908,2025-09-10 01:05:05,134.96666666666667,d30ctg85l4ds73f0hrlg,Post Meditation
job-d30ctg85l4ds73f0hrlg,20250910_010505,c_inner,5,8192,32,0.035888671875,0.9986916694317746,0.9891357421875,"[0.934326171875, 0.9658203125, 0.99169921875, 0.979736328125, 0.98193359375]",4.993458347158873,2025-09-10 01:05:05,134.96666666666667,d30ctg85l4ds73f0hrlg,Post Meditation
job-d30cuttotchc73baa1m0,20250910_010807,c_central,1,8192,2,0.5206298828125,0.998771652221918,0.958740234375,[0.958740234375],0.998771652221918,2025-09-10 01:08:07,138.0,d30cuttotchc73baa1m0,Post Meditation
job-d30cuttotchc73baa1m0,20250910_010807,c_inner,5,8192,32,0.03955078125,0.9978471279992844,0.983154296875,"[0.907958984375, 0.94921875, 0.975341796875, 0.973388671875, 0.97705078125]",4.989235639996422,2025-09-10 01:08:07,138.0,d30cuttotchc73baa1m0,Post Meditation
job-d30cuttotchc73baa1m0,20250910_010807,c_middle,5,8192,32,0.0390625,0.9986182613437734,0.986083984375,"[0.948486328125, 0.938232421875, 0.998779296875, 1.0, 0.9951171875]",4.993091306718867,2025-09-10 01:08:07,138.0,d30cuttotchc73baa1m0,Post Meditation
job-d30cuttotchc73baa1m0,20250910_010807,c_outer,5,8192,32,0.0582275390625,0.9854495475470088,0.958740234375,"[0.951904296875, 0.9765625, 0.76318359375, 0.83544921875, 0.8955078125]",4.927247737735044,2025-09-10 01:08:07,138.0,d30cuttotchc73baa1m0,Post Meditation
job-d30d0alip27c738ie1tg,20250910_011106,c_outer,5,8192,32,0.0521240234375,0.9888993594649276,0.96533203125,"[0.993408203125, 0.945556640625, 0.812744140625, 0.85693359375, 0.8759765625]",4.944496797324637,2025-09-10 01:11:06,140.98333333333332,d30d0alip27c738ie1tg,Post Meditation
job-d30d0alip27c738ie1tg,20250910_011106,c_middle,5,8192,32,0.0379638671875,0.9981628163844612,0.98583984375,"[0.9501953125, 0.9365234375, 0.991943359375, 0.959228515625, 0.99072265625]",4.990814081922306,2025-09-10 01:11:06,140.98333333333332,d30d0alip27c738ie1tg,Post Meditation
job-d30d0alip27c738ie1tg,20250910_011106,c_inner,5,8192,32,0.040283203125,0.9978039134524384,0.9832763671875,"[0.91943359375, 0.94287109375, 0.994384765625, 0.9697265625, 0.98583984375]",4.989019567262192,2025-09-10 01:11:06,140.98333333333332,d30d0alip27c738ie1tg,Post Meditation
job-d30d0alip27c738ie1tg,20250910_011106,c_central,1,8192,2,0.5140380859375,0.9994313076328468,0.971923828125,[0.971923828125],0.9994313076328468,2025-09-10 01:11:06,140.98333333333332,d30d0alip27c738ie1tg,Post Meditation
job-d30d1o5otchc73baa48g,20250910_011408,c_outer,5,8192,32,0.05615234375,0.9862999259551198,0.9599609375,"[0.9853515625, 0.962890625, 0.776611328125, 0.85791015625, 0.868896484375]",4.931499629775599,2025-09-10 01:14:08,144.01666666666668,d30d1o5otchc73baa48g,Post Meditation
job-d30d1o5otchc73baa48g,20250910_011408,c_middle,5,8192,32,0.0400390625,0.9975979922635052,0.9820556640625,"[0.91552734375, 0.933349609375, 0.9931640625, 0.976806640625, 0.98291015625]",4.987989961317527,2025-09-10 01:14:08,144.01666666666668,d30d1o5otchc73baa48g,Post Meditation
job-d30d1o5otchc73baa48g,20250910_011408,c_inner,5,8192,32,0.036376953125,0.9984394942357806,0.9886474609375,"[0.926025390625, 0.96240234375, 0.99365234375, 0.978759765625, 0.976806640625]",4.992197471178903,2025-09-10 01:14:08,144.01666666666668,d30d1o5otchc73baa48g,Post Meditation
job-d30d1o5otchc73baa48g,20250910_011408,c_central,1,8192,2,0.52734375,0.997841572999656,0.9453125,[0.9453125],0.997841572999656,2025-09-10 01:14:08,144.01666666666668,d30d1o5otchc73baa48g,Post Meditation
job-d30d34tip27c738ie4eg,20250910_011707,c_central,1,8192,2,0.53173828125,0.9970915381957524,0.9365234375,[0.9365234375],0.9970915381957524,2025-09-10 01:17:07,147.0,d30d34tip27c738ie4eg,Post Meditation
job-d30d34tip27c738ie4eg,20250910_011707,c_inner,5,8192,32,0.0389404296875,0.9978168466741396,0.98388671875,"[0.920654296875, 0.931884765625, 0.972900390625, 0.981201171875, 0.9736328125]",4.989084233370698,2025-09-10 01:17:07,147.0,d30d34tip27c738ie4eg,Post Meditation
job-d30d34tip27c738ie4eg,20250910_011707,c_middle,5,8192,32,0.0391845703125,0.9970582023142164,0.9844970703125,"[0.888916015625, 0.93701171875, 0.995361328125, 0.97216796875, 0.9794921875]",4.985291011571081,2025-09-10 01:17:07,147.0,d30d34tip27c738ie4eg,Post Meditation
job-d30d34tip27c738ie4eg,20250910_011707,c_outer,5,8192,32,0.051025390625,0.9873528016463008,0.9658203125,"[0.961181640625, 0.998046875, 0.7841796875, 0.85205078125, 0.87744140625]",4.936764008231504,2025-09-10 01:17:07,147.0,d30d34tip27c738ie4eg,Post Meditation
job-d30d4hlotchc73baa6ng,20250910_012006,c_middle,5,8192,32,0.0384521484375,0.9979312776214524,0.9871826171875,"[0.9228515625, 0.930419921875, 0.98779296875, 0.978515625, 0.990966796875]",4.989656388107262,2025-09-10 01:20:06,149.98333333333332,d30d4hlotchc73baa6ng,Post Meditation
job-d30d4hlotchc73baa6ng,20250910_012006,c_outer,5,8192,32,0.0577392578125,0.9857251453652108,0.9586181640625,"[0.96826171875, 0.95068359375, 0.831298828125, 0.854248046875, 0.798095703125]",4.928625726826055,2025-09-10 01:20:06,149.98333333333332,d30d4hlotchc73baa6ng,Post Meditation
job-d30d4hlotchc73baa6ng,20250910_012006,c_central,1,8192,2,0.5242919921875,0.9982966582956956,0.951416015625,[0.951416015625],0.9982966582956956,2025-09-10 01:20:06,149.98333333333332,d30d4hlotchc73baa6ng,Post Meditation
job-d30d4hlotchc73baa6ng,20250910_012006,c_inner,5,8192,32,0.037841796875,0.9975551675058872,0.9852294921875,"[0.904052734375, 0.963134765625, 0.983154296875, 0.98388671875, 0.954345703125]",4.987775837529436,2025-09-10 01:20:06,149.98333333333332,d30d4hlotchc73baa6ng,Post Meditation
job-d30d5ulotchc73baa7v0,20250910_012306,c_inner,5,8192,32,0.0386962890625,0.9980641569713204,0.9873046875,"[0.896484375, 0.98876953125, 0.985107421875, 0.9853515625, 0.98046875]",4.990320784856602,2025-09-10 01:23:06,152.98333333333332,d30d5ulotchc73baa7v0,Post Meditation
job-d30d5ulotchc73baa7v0,20250910_012306,c_central,1,8192,2,0.5361328125,0.996229606306102,0.927734375,[0.927734375],0.996229606306102,2025-09-10 01:23:06,152.98333333333332,d30d5ulotchc73baa7v0,Post Meditation
job-d30d5ulotchc73baa7v0,20250910_012306,c_middle,5,8192,32,0.0369873046875,0.9981240982298571,0.9873046875,"[0.919189453125, 0.9521484375, 0.991455078125, 0.974365234375, 0.991943359375]",4.990620491149286,2025-09-10 01:23:06,152.98333333333332,d30d5ulotchc73baa7v0,Post Meditation
job-d30d5ulotchc73baa7v0,20250910_012306,c_outer,5,8192,32,0.0521240234375,0.9899203434959544,0.963623046875,"[0.942626953125, 0.976806640625, 0.853515625, 0.838623046875, 0.87646484375]",4.949601717479771,2025-09-10 01:23:06,152.98333333333332,d30d5ulotchc73baa7v0,Post Meditation
job-d30d7cqiggks73ctr3l0,20250910_012611,c_central,1,8192,2,0.540283203125,0.9953126937851,0.91943359375,[0.91943359375],0.9953126937851,2025-09-10 01:26:11,156.06666666666666,d30d7cqiggks73ctr3l0,Post Meditation
job-d30d7cqiggks73ctr3l0,20250910_012611,c_inner,5,8192,32,0.0386962890625,0.997474162290929,0.984375,"[0.8974609375, 0.97021484375, 0.970458984375, 0.98828125, 0.97705078125]",4.987370811454645,2025-09-10 01:26:11,156.06666666666666,d30d7cqiggks73ctr3l0,Post Meditation
job-d30d7cqiggks73ctr3l0,20250910_012611,c_middle,5,8192,32,0.038330078125,0.997751476993967,0.9854736328125,"[0.9267578125, 0.9306640625, 0.985595703125, 0.976318359375, 0.955322265625]",4.988757384969835,2025-09-10 01:26:11,156.06666666666666,d30d7cqiggks73ctr3l0,Post Meditation
job-d30d7cqiggks73ctr3l0,20250910_012611,c_outer,5,8192,32,0.0577392578125,0.9845508440679314,0.9578857421875,"[0.955322265625, 0.902099609375, 0.863525390625, 0.85302734375, 0.774658203125]",4.922754220339657,2025-09-10 01:26:11,156.06666666666666,d30d7cqiggks73ctr3l0,Post Meditation
job-d30d8p5otchc73baaagg,20250910_012908,c_middle,5,8192,32,0.037353515625,0.9987209051347412,0.9874267578125,"[0.9814453125, 0.941162109375, 0.9697265625, 0.9658203125, 0.9951171875]",4.993604525673706,2025-09-10 01:29:08,159.01666666666668,d30d8p5otchc73baaagg,Post Meditation
job-d30d8p5otchc73baaagg,20250910_012908,c_central,1,8192,2,0.540283203125,0.9953126937851,0.91943359375,[0.91943359375],0.9953126937851,2025-09-10 01:29:08,159.01666666666668,d30d8p5otchc73baaagg,Post Meditation
job-d30d8p5otchc73baaagg,20250910_012908,c_outer,5,8192,32,0.0489501953125,0.991803566651434,0.9696044921875,"[0.981689453125, 0.976318359375, 0.865234375, 0.861328125, 0.881103515625]",4.959017833257169,2025-09-10 01:29:08,159.01666666666668,d30d8p5otchc73baaagg,Post Meditation
job-d30d8p5otchc73baaagg,20250910_012908,c_inner,5,8192,32,0.0374755859375,0.9983170958445632,0.98583984375,"[0.928955078125, 0.966552734375, 0.98193359375, 0.996337890625, 0.958984375]",4.991585479222816,2025-09-10 01:29:08,159.01666666666668,d30d8p5otchc73baaagg,Post Meditation
